_id,clouds,datetime,detailed_status,dewpoint,fetched_at,heat_index,humidex,humidity,precipitation_probability,pressure.press,pressure.sea_level,rain.1h,reference_time,status,sunrise_time,sunset_time,temperature.feels_like,temperature.temp,temperature.temp_max,temperature.temp_min,utc_offset,uvi,visibility_distance,weather_code,weather_icon_name,wind.deg,wind.gust,wind.speed,origin
637efa57fc388c08a4878fca,82,2022-11-24 12:54:07,broken clouds,,2022-11-24 12:54:07,,,73,,1010,1010,,1669265647,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.47400000000002,83.12000000000006,83.12000000000006,83.12000000000006,25200,,10000,803,04d,121,3.01,6.95707,history
637efb0dfc388c08a4878ffc,82,2022-11-24 13:03:07,broken clouds,,2022-11-24 13:03:07,,,73,,1010,1010,,1669266187,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.47400000000002,83.12000000000006,83.12000000000006,83.12000000000006,25200,,10000,803,04d,121,3.01,6.95707,history
637efbc1fc388c08a487902e,82,2022-11-24 13:03:07,broken clouds,,2022-11-24 13:03:07,,,73,,1010,1010,,1669266187,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.47400000000002,83.12000000000006,83.12000000000006,83.12000000000006,25200,,10000,803,04d,121,3.01,6.95707,history
637efc75fc388c08a4879060,82,2022-11-24 13:03:07,broken clouds,,2022-11-24 13:03:07,,,73,,1010,1010,,1669266187,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.47400000000002,83.12000000000006,83.12000000000006,83.12000000000006,25200,,10000,803,04d,121,3.01,6.95707,history
637efd29fc388c08a4879092,82,2022-11-24 13:03:07,broken clouds,,2022-11-24 13:03:07,,,73,,1010,1010,,1669266187,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.47400000000002,83.12000000000006,83.12000000000006,83.12000000000006,25200,,10000,803,04d,121,3.01,6.95707,history
637efddefc388c08a48790c4,82,2022-11-24 13:03:07,broken clouds,,2022-11-24 13:03:07,,,73,,1010,1010,,1669266187,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.47400000000002,83.12000000000006,83.12000000000006,83.12000000000006,25200,,10000,803,04d,121,3.01,6.95707,history
637efe93fc388c08a48790f6,82,2022-11-24 13:18:11,broken clouds,,2022-11-24 13:18:11,,,73,,1010,1010,,1669267091,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.47400000000002,83.12000000000006,83.12000000000006,83.12000000000006,25200,,10000,803,04d,121,3.01,6.95707,history
637eff47fc388c08a4879128,82,2022-11-24 13:18:11,broken clouds,,2022-11-24 13:18:11,,,73,,1010,1010,,1669267091,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.47400000000002,83.12000000000006,83.12000000000006,83.12000000000006,25200,,10000,803,04d,121,3.01,6.95707,history
637efffbfc388c08a487915a,82,2022-11-24 13:18:11,broken clouds,,2022-11-24 13:18:11,,,73,,1010,1010,,1669267091,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.47400000000002,83.12000000000006,83.12000000000006,83.12000000000006,25200,,10000,803,04d,121,3.01,6.95707,history
637f00b0fc388c08a487918c,82,2022-11-24 13:18:11,broken clouds,,2022-11-24 13:18:11,,,73,,1010,1010,,1669267091,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.47400000000002,83.12000000000006,83.12000000000006,83.12000000000006,25200,,10000,803,04d,121,3.01,6.95707,history
637f0165fc388c08a48791be,79,2022-11-24 13:30:13,broken clouds,,2022-11-24 13:30:13,,,74,,1009,1009,,1669267813,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,803,04d,122,2.95,6.464930000000001,history
637f0219fc388c08a48791f0,79,2022-11-24 13:30:13,broken clouds,,2022-11-24 13:30:13,,,74,,1009,1009,,1669267813,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,803,04d,122,2.95,6.464930000000001,history
637f02cdfc388c08a4879222,79,2022-11-24 13:30:13,broken clouds,,2022-11-24 13:30:13,,,74,,1009,1009,,1669267813,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,803,04d,122,2.95,6.464930000000001,history
637f0382fc388c08a4879254,79,2022-11-24 13:30:13,broken clouds,,2022-11-24 13:30:13,,,74,,1009,1009,,1669267813,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,803,04d,122,2.95,6.464930000000001,history
637f0436fc388c08a4879286,79,2022-11-24 13:42:14,broken clouds,,2022-11-24 13:42:14,,,74,,1009,1009,,1669268534,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,803,04d,122,2.95,6.464930000000001,history
637f04ebfc388c08a48792b8,79,2022-11-24 13:42:14,broken clouds,,2022-11-24 13:42:14,,,74,,1009,1009,,1669268534,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,803,04d,122,2.95,6.464930000000001,history
637f059ffc388c08a48792ea,79,2022-11-24 13:42:14,broken clouds,,2022-11-24 13:42:14,,,74,,1009,1009,,1669268534,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,803,04d,122,2.95,6.464930000000001,history
637f0654fc388c08a487931c,79,2022-11-24 13:42:14,broken clouds,,2022-11-24 13:42:14,,,74,,1009,1009,,1669268534,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,803,04d,122,2.95,6.464930000000001,history
637f0708fc388c08a487934e,79,2022-11-24 13:54:16,broken clouds,,2022-11-24 13:54:16,,,74,,1009,1009,,1669269256,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,803,04d,122,2.95,6.464930000000001,history
637f07bcfc388c08a4879380,79,2022-11-24 13:54:16,broken clouds,,2022-11-24 13:54:16,,,74,,1009,1009,,1669269256,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,803,04d,122,2.95,6.464930000000001,history
637f0870fc388c08a48793b2,79,2022-11-24 13:54:16,broken clouds,,2022-11-24 13:54:16,,,74,,1009,1009,,1669269256,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,803,04d,122,2.95,6.464930000000001,history
637f0926fc388c08a48793e4,79,2022-11-24 14:03:17,broken clouds,,2022-11-24 14:03:17,,,74,,1009,1009,,1669269797,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,803,04d,122,2.95,6.464930000000001,history
637f09dafc388c08a4879416,79,2022-11-24 14:06:18,broken clouds,,2022-11-24 14:06:18,,,74,,1009,1009,,1669269978,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,803,04d,122,2.95,6.464930000000001,history
637f0a8efc388c08a4879448,79,2022-11-24 14:06:18,broken clouds,,2022-11-24 14:06:18,,,74,,1009,1009,,1669269978,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,803,04d,122,2.95,6.464930000000001,history
637f0b42fc388c08a487947a,79,2022-11-24 14:06:18,broken clouds,,2022-11-24 14:06:18,,,74,,1009,1009,,1669269978,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,803,04d,122,2.95,6.464930000000001,history
637f0bf8fc388c08a48794ac,79,2022-11-24 14:06:18,broken clouds,,2022-11-24 14:06:18,,,74,,1009,1009,,1669269978,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,803,04d,122,2.95,6.464930000000001,history
637f0cacfc388c08a48794de,79,2022-11-24 14:18:20,broken clouds,,2022-11-24 14:18:20,,,74,,1009,1009,,1669270700,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,803,04d,122,2.95,6.464930000000001,history
637f0d60fc388c08a4879510,79,2022-11-24 14:18:20,broken clouds,,2022-11-24 14:18:20,,,74,,1009,1009,,1669270700,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,803,04d,122,2.95,6.464930000000001,history
637f0e14fc388c08a4879542,79,2022-11-24 14:18:20,broken clouds,,2022-11-24 14:18:20,,,74,,1009,1009,,1669270700,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,803,04d,122,2.95,6.464930000000001,history
637f0ec9fc388c08a4879574,79,2022-11-24 14:18:20,broken clouds,,2022-11-24 14:18:20,,,74,,1009,1009,,1669270700,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,88.97000000000006,82.76000000000008,82.76000000000008,82.76000000000008,25200,,10000,803,04d,122,2.95,6.464930000000001,history
637f1038fc388c08a48795a6,36,2022-11-24 14:33:27,scattered clouds,,2022-11-24 14:33:27,,,73,,1008,1008,,1669271607,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.76200000000006,83.24600000000005,83.24600000000005,83.24600000000005,25200,,10000,802,03d,131,2.24,5.32406,history
637f10ecfc388c08a48795d8,36,2022-11-24 14:33:27,scattered clouds,,2022-11-24 14:33:27,,,73,,1008,1008,,1669271607,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.76200000000006,83.24600000000005,83.24600000000005,83.24600000000005,25200,,10000,802,03d,131,2.24,5.32406,history
637f11a1fc388c08a487960a,36,2022-11-24 14:33:27,scattered clouds,,2022-11-24 14:33:27,,,73,,1008,1008,,1669271607,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.76200000000006,83.24600000000005,83.24600000000005,83.24600000000005,25200,,10000,802,03d,131,2.24,5.32406,history
637f1255fc388c08a487963c,36,2022-11-24 14:33:27,scattered clouds,,2022-11-24 14:33:27,,,73,,1008,1008,,1669271607,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.76200000000006,83.24600000000005,83.24600000000005,83.24600000000005,25200,,10000,802,03d,131,2.24,5.32406,history
637f130bfc388c08a487966e,36,2022-11-24 14:45:29,scattered clouds,,2022-11-24 14:45:29,,,73,,1008,1008,,1669272329,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.76200000000006,83.24600000000005,83.24600000000005,83.24600000000005,25200,,10000,802,03d,131,2.24,5.32406,history
637f13bffc388c08a48796a0,36,2022-11-24 14:48:31,scattered clouds,,2022-11-24 14:48:31,,,73,,1008,1008,,1669272511,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.76200000000006,83.24600000000005,83.24600000000005,83.24600000000005,25200,,10000,802,03d,131,2.24,5.32406,history
637f1473fc388c08a48796d2,36,2022-11-24 14:48:31,scattered clouds,,2022-11-24 14:48:31,,,73,,1008,1008,,1669272511,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.76200000000006,83.24600000000005,83.24600000000005,83.24600000000005,25200,,10000,802,03d,131,2.24,5.32406,history
637f1527fc388c08a4879704,36,2022-11-24 14:48:31,scattered clouds,,2022-11-24 14:48:31,,,73,,1008,1008,,1669272511,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.76200000000006,83.24600000000005,83.24600000000005,83.24600000000005,25200,,10000,802,03d,131,2.24,5.32406,history
637f15dcfc388c08a4879736,36,2022-11-24 14:48:31,scattered clouds,,2022-11-24 14:48:31,,,73,,1008,1008,,1669272511,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.76200000000006,83.24600000000005,83.24600000000005,83.24600000000005,25200,,10000,802,03d,131,2.24,5.32406,history
637f1690fc388c08a4879768,36,2022-11-24 15:00:32,scattered clouds,,2022-11-24 15:00:32,,,73,,1008,1008,,1669273232,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.76200000000006,83.24600000000005,83.24600000000005,83.24600000000005,25200,,10000,802,03d,131,2.24,5.32406,history
637f1744fc388c08a487979a,36,2022-11-24 15:03:32,scattered clouds,,2022-11-24 15:03:32,,,73,,1008,1008,,1669273412,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.76200000000006,83.24600000000005,83.24600000000005,83.24600000000005,25200,,10000,802,03d,131,2.24,5.32406,history
637f17f8fc388c08a48797cc,36,2022-11-24 15:00:32,scattered clouds,,2022-11-24 15:00:32,,,73,,1008,1008,,1669273232,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.76200000000006,83.24600000000005,83.24600000000005,83.24600000000005,25200,,10000,802,03d,131,2.24,5.32406,history
637f18aefc388c08a48797fe,36,2022-11-24 15:00:32,scattered clouds,,2022-11-24 15:00:32,,,73,,1008,1008,,1669273232,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.76200000000006,83.24600000000005,83.24600000000005,83.24600000000005,25200,,10000,802,03d,131,2.24,5.32406,history
637f1962fc388c08a4879830,36,2022-11-24 15:12:34,scattered clouds,,2022-11-24 15:12:34,,,73,,1008,1008,,1669273954,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.76200000000006,83.24600000000005,83.24600000000005,83.24600000000005,25200,,10000,802,03d,131,2.24,5.32406,history
637f1a16fc388c08a4879862,36,2022-11-24 15:12:34,scattered clouds,,2022-11-24 15:12:34,,,73,,1008,1008,,1669273954,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.76200000000006,83.24600000000005,83.24600000000005,83.24600000000005,25200,,10000,802,03d,131,2.24,5.32406,history
637f1acafc388c08a4879894,36,2022-11-24 15:12:34,scattered clouds,,2022-11-24 15:12:34,,,73,,1008,1008,,1669273954,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.76200000000006,83.24600000000005,83.24600000000005,83.24600000000005,25200,,10000,802,03d,131,2.24,5.32406,history
637f1b7ffc388c08a48798c6,36,2022-11-24 15:12:34,scattered clouds,,2022-11-24 15:12:34,,,73,,1008,1008,,1669273954,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.76200000000006,83.24600000000005,83.24600000000005,83.24600000000005,25200,,10000,802,03d,131,2.24,5.32406,history
637f1c33fc388c08a48798fc,36,2022-11-24 15:24:35,scattered clouds,,2022-11-24 15:24:35,,,73,,1008,1008,,1669274675,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.76200000000006,83.24600000000005,83.24600000000005,83.24600000000005,25200,,10000,802,03d,131,2.24,5.32406,history
637f1ce7fc388c08a4879932,36,2022-11-24 15:24:35,scattered clouds,,2022-11-24 15:24:35,,,73,,1008,1008,,1669274675,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.76200000000006,83.24600000000005,83.24600000000005,83.24600000000005,25200,,10000,802,03d,131,2.24,5.32406,history
637f1d9bfc388c08a4879968,36,2022-11-24 15:24:35,scattered clouds,,2022-11-24 15:24:35,,,73,,1008,1008,,1669274675,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.76200000000006,83.24600000000005,83.24600000000005,83.24600000000005,25200,,10000,802,03d,131,2.24,5.32406,history
637f1e50fc388c08a487999e,36,2022-11-24 15:24:35,scattered clouds,,2022-11-24 15:24:35,,,73,,1008,1008,,1669274675,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.76200000000006,83.24600000000005,83.24600000000005,83.24600000000005,25200,,10000,802,03d,131,2.24,5.32406,history
637f1f05fc388c08a48799d4,44,2022-11-24 15:36:37,scattered clouds,,2022-11-24 15:36:37,,,73,,1008,1008,,1669275397,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,802,03d,137,2.34,5.68198,history
637f1fb9fc388c08a4879a0a,44,2022-11-24 15:36:37,scattered clouds,,2022-11-24 15:36:37,,,73,,1008,1008,,1669275397,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,802,03d,137,2.34,5.68198,history
637f206dfc388c08a4879a40,44,2022-11-24 15:36:37,scattered clouds,,2022-11-24 15:36:37,,,73,,1008,1008,,1669275397,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,802,03d,137,2.34,5.68198,history
637f2122fc388c08a4879a76,44,2022-11-24 15:36:37,scattered clouds,,2022-11-24 15:36:37,,,73,,1008,1008,,1669275397,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,802,03d,137,2.34,5.68198,history
637f21d6fc388c08a4879aac,44,2022-11-24 15:48:38,scattered clouds,,2022-11-24 15:48:38,,,73,,1008,1008,,1669276118,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,802,03d,137,2.34,5.68198,history
637f228afc388c08a4879ae2,44,2022-11-24 15:48:38,scattered clouds,,2022-11-24 15:48:38,,,73,,1008,1008,,1669276118,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,802,03d,137,2.34,5.68198,history
637f233ffc388c08a4879b18,44,2022-11-24 15:48:38,scattered clouds,,2022-11-24 15:48:38,,,73,,1008,1008,,1669276118,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,802,03d,137,2.34,5.68198,history
637f23f4fc388c08a4879b4e,44,2022-11-24 15:48:38,scattered clouds,,2022-11-24 15:48:38,,,73,,1008,1008,,1669276118,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,802,03d,137,2.34,5.68198,history
637f24a8fc388c08a4879b84,44,2022-11-24 16:00:40,scattered clouds,,2022-11-24 16:00:40,,,73,,1008,1008,,1669276840,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,802,03d,137,2.34,5.68198,history
637f255cfc388c08a4879bba,44,2022-11-24 16:00:40,scattered clouds,,2022-11-24 16:00:40,,,73,,1008,1008,,1669276840,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,802,03d,137,2.34,5.68198,history
637f2610fc388c08a4879bf0,44,2022-11-24 16:00:40,scattered clouds,,2022-11-24 16:00:40,,,73,,1008,1008,,1669276840,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,802,03d,137,2.34,5.68198,history
637f26c6fc388c08a4879c26,44,2022-11-24 16:00:40,scattered clouds,,2022-11-24 16:00:40,,,73,,1008,1008,,1669276840,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,802,03d,137,2.34,5.68198,history
637f277afc388c08a4879c5c,44,2022-11-24 16:12:42,scattered clouds,,2022-11-24 16:12:42,,,73,,1008,1008,,1669277562,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,802,03d,137,2.34,5.68198,history
637f282efc388c08a4879c92,44,2022-11-24 16:12:42,scattered clouds,,2022-11-24 16:12:42,,,73,,1008,1008,,1669277562,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,802,03d,137,2.34,5.68198,history
637f28e2fc388c08a4879cc8,44,2022-11-24 16:12:42,scattered clouds,,2022-11-24 16:12:42,,,73,,1008,1008,,1669277562,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,802,03d,137,2.34,5.68198,history
637f2997fc388c08a4879cfe,44,2022-11-24 16:12:42,scattered clouds,,2022-11-24 16:12:42,,,73,,1008,1008,,1669277562,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,802,03d,137,2.34,5.68198,history
637f2a4bfc388c08a4879d34,44,2022-11-24 16:24:43,scattered clouds,,2022-11-24 16:24:43,,,73,,1008,1008,,1669278283,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,802,03d,137,2.34,5.68198,history
637f2b00fc388c08a4879d6a,44,2022-11-24 16:24:43,scattered clouds,,2022-11-24 16:24:43,,,73,,1008,1008,,1669278283,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,802,03d,137,2.34,5.68198,history
637f2bb4fc388c08a4879da0,44,2022-11-24 16:24:43,scattered clouds,,2022-11-24 16:24:43,,,73,,1008,1008,,1669278283,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,802,03d,137,2.34,5.68198,history
637f2c69fc388c08a4879dd6,44,2022-11-24 16:24:43,scattered clouds,,2022-11-24 16:24:43,,,73,,1008,1008,,1669278283,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,802,03d,137,2.34,5.68198,history
637f2d1dfc388c08a4879e0c,58,2022-11-24 16:36:45,broken clouds,,2022-11-24 16:36:45,,,73,,1008,1008,,1669279005,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,803,04d,143,2.71,6.35308,history
637f2dd1fc388c08a4879e42,58,2022-11-24 16:36:45,broken clouds,,2022-11-24 16:36:45,,,73,,1008,1008,,1669279005,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,803,04d,143,2.71,6.35308,history
637f2e85fc388c08a4879e78,58,2022-11-24 16:36:45,broken clouds,,2022-11-24 16:36:45,,,73,,1008,1008,,1669279005,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,803,04d,143,2.71,6.35308,history
637f2f3afc388c08a4879eae,58,2022-11-24 16:36:45,broken clouds,,2022-11-24 16:36:45,,,73,,1008,1008,,1669279005,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,803,04d,143,2.71,6.35308,history
637f2feffc388c08a4879ee4,58,2022-11-24 16:48:46,broken clouds,,2022-11-24 16:48:46,,,73,,1008,1008,,1669279726,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,803,04d,143,2.71,6.35308,history
637f30a4fc388c08a4879f1a,58,2022-11-24 16:51:47,broken clouds,,2022-11-24 16:51:47,,,73,,1008,1008,,1669279907,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,803,04d,143,2.71,6.35308,history
637f3158fc388c08a4879f50,58,2022-11-24 16:51:47,broken clouds,,2022-11-24 16:51:47,,,73,,1008,1008,,1669279907,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,803,04d,143,2.71,6.35308,history
637f320cfc388c08a4879f86,58,2022-11-24 16:51:47,broken clouds,,2022-11-24 16:51:47,,,73,,1008,1008,,1669279907,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,803,04d,143,2.71,6.35308,history
637f32c1fc388c08a4879fbc,58,2022-11-24 16:51:47,broken clouds,,2022-11-24 16:51:47,,,73,,1008,1008,,1669279907,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,803,04d,143,2.71,6.35308,history
637f3377fc388c08a4879ff2,58,2022-11-24 17:03:49,broken clouds,,2022-11-24 17:03:49,,,73,,1008,1008,,1669280629,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,803,04d,143,2.71,6.35308,history
637f342bfc388c08a487a028,58,2022-11-24 17:06:51,broken clouds,,2022-11-24 17:06:51,,,73,,1008,1008,,1669280811,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,803,04d,143,2.71,6.35308,history
637f34dffc388c08a487a05e,58,2022-11-24 17:06:51,broken clouds,,2022-11-24 17:06:51,,,73,,1008,1008,,1669280811,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,803,04d,143,2.71,6.35308,history
637f3593fc388c08a487a094,58,2022-11-24 17:06:51,broken clouds,,2022-11-24 17:06:51,,,73,,1008,1008,,1669280811,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,803,04d,143,2.71,6.35308,history
637f3649fc388c08a487a0ca,58,2022-11-24 17:06:51,broken clouds,,2022-11-24 17:06:51,,,73,,1008,1008,,1669280811,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,803,04d,143,2.71,6.35308,history
637f36fdfc388c08a487a100,58,2022-11-24 17:18:53,broken clouds,,2022-11-24 17:18:53,,,73,,1008,1008,,1669281533,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,803,04d,143,2.71,6.35308,history
637f37b1fc388c08a487a136,58,2022-11-24 17:18:53,broken clouds,,2022-11-24 17:18:53,,,73,,1008,1008,,1669281533,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,803,04d,143,2.71,6.35308,history
637f3865fc388c08a487a16c,58,2022-11-24 17:18:53,broken clouds,,2022-11-24 17:18:53,,,73,,1008,1008,,1669281533,Clouds,2022-11-23 22:34:45,2022-11-24 10:35:50,89.79800000000003,83.26400000000004,83.26400000000004,83.26400000000004,25200,,10000,803,04d,143,2.71,6.35308,history
